,time,theta,phi,theta_dot,phi_dot,timestep
0,0.01,-0.00047356742111499995,0.00013825598225333333,-0.0473567421115,0.013825598225333332,0.01
1,0.02,-0.0014176186211116667,0.000409568641515,-0.09440511999966666,0.027131265926166662,0.01
2,0.03,-0.0028321153408116667,0.0008137498120349999,-0.14144967197,0.04041811705199999,0.01
3,0.04,-0.004716999189191667,0.001350516113638333,-0.18848838483799998,0.053676630160333326,0.01
4,0.05,-0.007072190372643334,0.002019487799225,-0.23551911834516664,0.06689716855866666,0.01
5,0.06,-0.009897586003551668,0.002820187221763333,-0.28253956309083333,0.08006994225383332,0.01
6,0.07,-0.013193057989633335,0.0037520369227299994,-0.32954719860816667,0.09318497009666665,0.01
7,0.08,-0.016958450505866668,0.004814357344561666,-0.37653925162333335,0.10623204218316665,0.01
8,0.09,-0.021193577051296666,0.006006364170244999,-0.423512654543,0.11920068256833331,0.01
9,0.1,-0.025898217093548333,0.007327165293839998,-0.47046400422516665,0.13208011235949998,0.01
10,0.11,-0.031072112304398332,0.008775757426446665,-0.517389521085,0.14485921326066664,0.01
11,0.12,-0.036714962390435,0.010351022342903332,-0.5642850086036667,0.15752649164566665,0.01
12,0.13,-0.04282642052352667,0.012051722775363332,-0.6111458133091667,0.17007004324599997,0.01
13,0.14,-0.049406088376601674,0.013876497960848331,-0.6579667853075001,0.18247751854849997,0.01
14,0.15,-0.05645351077114334,0.015823858850889997,-0.7047422394541667,0.19473608900416664,0.01
15,0.16,-0.06396816994374001,0.017892182992489996,-0.7514659172596667,0.20683241415999998,0.01
16,0.17,-0.07194947944013667,0.02007970909089333,-0.7981309496396667,0.21875260984033332,0.01
17,0.18,-0.08039677764638667,0.022384531265958327,-0.844729820625,0.23048221750649997,0.01
18,0.19,-0.08930932096800834,0.02480459301537666,-0.8912543321621667,0.2420061749418333,0.01
19,0.2,-0.09868627666942167,0.027337680899551662,-0.9376955701413333,0.2533087884175,0.01
20,0.21,-0.10852671538748335,0.02998141796461166,-0.9840438718061666,0.264373706506,0.01
21,0.22,-0.11882960333456334,0.03273325692183166,-1.030288794708,0.275183895722,0.01
22,0.23,-0.129593794208325,0.03559047310362666,-1.0764190873761665,0.28572161817950004,0.01
23,0.24,-0.14081802082729,0.03855015721835666,-1.1224226618964999,0.295968411473,0.01
24,0.25,-0.15250088651319665,0.041609207928233326,-1.1682865685906665,0.30590507098766667,0.01
25,0.26,-0.1646408562432833,0.04476432427693499,-1.2139969730086664,0.31551163487016665,0.01
26,0.27,-0.17723624759780832,0.04801199799582999,-1.2595391354524996,0.3247673718895,0.01
27,0.28,-0.19028522153038332,0.05134850572014332,-1.3048973932574996,0.33365077243133334,0.01
28,0.29,-0.20378577299111,0.05476990114890166,-1.3500551460726664,0.34213954287583337,0.01
29,0.3,-0.21773572143490666,0.058272007185044994,-1.3949948443796665,0.35021060361433337,0.01
30,0.31,-0.232132701249935,0.06185040809470666,-1.4396979815028332,0.3578400909661667,0.01
31,0.32,-0.24697415214356666,0.06550044172727333,-1.4841450893631665,0.3650033632566667,0.01
32,0.33,-0.2622573095258617,0.06921719184046,-1.5283157382294998,0.3716750113186667,0.01
33,0.34,-0.27797919493312667,0.072995480577215,-1.5721885407265,0.37782887367550005,0.01
34,0.35,-0.294136606536565,0.076829861143835,-1.6157411603438332,0.38343805666200004,0.01
35,0.36,-0.3107261097835483,0.08071461074107666,-1.6589503246983333,0.3884749597241667,0.01
36,0.37,-0.3277440282213783,0.08464372380236666,-1.701791843783,0.392911306129,0.01
37,0.38,-0.3451864345556,0.08861090559538166,-1.7442406334221667,0.3967181793015,0.01
38,0.39,-0.3630491419971033,0.092609566245165,-1.7862707441503334,0.3998660649783333,0.01
39,0.4,-0.381327695954015,0.09663281523871001,-1.8278553956911667,0.4023248993545,0.01
40,0.41,-0.4000173661260817,0.10067345647221501,-1.8689670172066668,0.4040641233505,0.01
41,0.42,-0.419113139060575,0.10472398390338668,-1.9095772934493334,0.40505274311716666,0.01
42,0.43,-0.4386097112297733,0.10877657787170168,-1.9496572169198334,0.4052593968315,0.01
43,0.44,-0.45850148269074664,0.11282310214986002,-1.9891771460973333,0.4046524278158333,0.01
44,0.45,-0.4787825513884,0.11685510178929669,-2.0281068697653333,0.40319996394366664,0.01
45,0.46,-0.49944670816254166,0.12086380182185003,-2.0664156774141667,0.4008700032553333,0.01
46,0.47,-0.5204874325190667,0.12484010687830002,-2.1040724356525,0.39763050564499997,0.01
47,0.48,-0.5418978892240883,0.12877460178242836,-2.1410456705021663,0.3934494904128333,0.01
48,0.49,-0.5636709257780966,0.13265755317664502,-2.177303655400833,0.3882951394216666,0.01
49,0.5,-0.5857990708248733,0.13647891223177835,-2.212814504677666,0.38213590551333326,0.01
50,0.51,-0.6082745335468566,0.14022831848962003,-2.247546272198333,0.3749406257841666,0.01
51,0.52,-0.6310892040950966,0.14389510488192503,-2.2814670548239997,0.3666786392304999,0.01
52,0.53,-0.6542346550976482,0.14746830396403002,-2.3145451002551662,0.3573199082104999,0.01
53,0.54,-0.6777021442853849,0.15093665539492335,-2.3467489187736663,0.3468351430893333,0.01
54,0.55,-0.7014826182686865,0.15428861468852,-2.378047398330166,0.33519592935966663,0.01
55,0.56,-0.7255667174923015,0.15751236325311668,-2.4084099223614994,0.3223748564596666,0.01
56,0.57,-0.7499447823889498,0.16059581972749834,-2.437806489664833,0.3083456474381666,0.01
57,0.58,-0.7746068607449514,0.16352665261306668,-2.466207835600166,0.2930832885568333,0.01
58,0.59,-0.7995427162833815,0.16629229419156,-2.4935855538429994,0.2765641578493333,0.01
59,0.6,-0.8247418384619631,0.16887995570775,-2.519912217858166,0.25876615161899996,0.01
60,0.61,-0.8501934534743582,0.17127664378569832,-2.545161501239499,0.2396688077948333,0.01
61,0.62,-0.8758865364344881,0.1734691780360833,-2.569308296012999,0.21925342503849996,0.01
62,0.63,-0.901809824714438,0.1754442098007933,-2.592328827994999,0.19750317647099996,0.01
