,time,theta,phi,theta_dot,phi_dot,timestep
0,0.1,-0.034321576744,0.012751930427833333,-0.34321576744,0.12751930427833333,0.1
1,0.2,-0.1029338533045,0.038227953440666665,-0.686122765605,0.2547602301283333,0.1
2,0.3,-0.20560140927766668,0.07622868954116667,-1.0266755597316666,0.380007361005,0.1
3,0.4,-0.34154283420416665,0.12610156979233333,-1.3594142492649999,0.4987288025116666,0.1
4,0.5,-0.5089501406293333,0.18634879532183332,-1.6740730642516666,0.6024722552949999,0.1
5,0.6,-0.7044494363004999,0.25420156387466664,-1.9549929567116666,0.6785276855283333,0.1
6,0.7,-0.9226594183763333,0.32530828524916666,-2.1820998207583333,0.711067213745,0.1
7,0.8,-1.1560662512734998,0.39373877051,-2.3340683289716666,0.6843048526083334,0.1
8,0.9,-1.3954091216423332,0.45247318904050005,-2.3934287036883335,0.5873441853050001,0.1
9,1.0,-1.6306061382988333,0.4943740005118334,-2.351970166565,0.41900811471333343,0.1
10,1.1,-1.851995284657,0.5133870579616667,-2.2138914635816667,0.19013057449833345,0.1
11,1.2,-2.0514857900485,0.5055542490655001,-1.994905053915,-0.07832808896166651,0.1
12,1.3,-2.2232557804235,0.46949095137066676,-1.71769990375,-0.3606329769483332,0.1
13,1.4,-2.3638627358725,0.4062293158661668,-1.4060695544900002,-0.6326163550449999,0.1
14,1.5,-2.4718837014725,0.31857642824933347,-1.080209656,-0.8765288761683332,0.1
15,1.6,-2.5473308113970003,0.21029199433766682,-0.7544710992450001,-1.0828443391166664,0.1
16,1.7,-2.5910762325980006,0.08535842487816683,-0.4374542120100001,-1.2493356945949998,0.1
17,1.8,-2.604434098635667,-0.05249557364349983,-0.13357866037666677,-1.3785399852166664,0.1
18,1.9,-2.5889538694353336,-0.19997350009916648,0.15480229200333323,-1.4747792645566664,0.1
19,2.0,-2.546414698061667,-0.3541271464069998,0.42539171373666657,-1.541536463078333,0.1
20,2.1,-2.478971866091834,-0.5120886792756665,0.6744283196983332,-1.5796153286866663,0.1
21,2.2,-2.3893900257695004,-0.6707097702481665,0.8958184032233332,-1.5862109097249997,0.1
22,2.3,-2.281290051242834,-0.8261993108708331,1.0809997452666664,-1.5548954062266664,0.1
23,2.4,-2.159328545034667,-0.9738513309033331,1.2196150620816664,-1.4765202003249998,0.1
