,time,theta,phi,theta_dot,phi_dot,timestep
0,0.1,-0.029421279282500004,0.009810784478666668,-0.294212792825,0.09810784478666668,0.1
1,0.2,-0.08824608492916669,0.029417191473833336,-0.5882480564666668,0.19606406995166667,0.1
2,0.3,-0.1763342138698334,0.05870667258366667,-0.8808812894066668,0.2928948110983333,0.1
3,0.4,-0.2932161316855001,0.09730720420516667,-1.1688191781566668,0.386005316215,0.1
4,0.5,-0.4377963145091668,0.14435693126000002,-1.4458018282366667,0.47049727054833335,0.1
5,0.6,-0.6080023944048335,0.19823866576950003,-1.7020607989566667,0.538817345095,0.1
6,0.7,-0.8004525862950002,0.2563462182116667,-1.9245019189016668,0.5810755244216667,0.1
7,0.8,-1.0102527908001668,0.31498387949650003,-2.0980020450516665,0.5863766128483333,0.1
8,0.9,-1.2310479694901668,0.369507973049,-2.2079517869,0.545240935525,0.1
9,1.0,-1.4554068194476668,0.4147689018726667,-2.243588499575,0.45260928823666663,0.1
10,1.1,-1.6755067988516668,0.44579893366533335,-2.20099979404,0.3103003179266667,0.1
11,1.2,-1.8839542231098334,0.4585643574593333,-2.0844742425816665,0.12765423794,0.1
12,1.3,-2.0745038195041667,0.45056353644516667,-1.905495963943333,-0.08000821014166665,0.1
13,1.4,-2.242485133545667,0.42111225979166667,-1.6798131404149999,-0.2945127665349999,0.1
14,1.5,-2.384871325507167,0.371004882626,-1.4238619196149997,-0.5010737716566666,0.1
15,1.6,-2.5000612332610004,0.30217973051700003,-1.151899077538333,-0.6882515210899999,0.1
16,1.7,-2.5875110433710002,0.21718403754066673,-0.8744981010999998,-0.8499569297633331,0.1
17,1.8,-2.6473518332478334,0.11869246304133341,-0.5984078987683331,-0.9849157449933331,0.1
18,1.9,-2.680086329050667,0.009176456699833413,-0.32734495802833313,-1.0951600634149998,0.1
19,2.0,-2.6864077223550002,-0.10924323697833324,-0.06321393304333311,-1.1841969367816665,0.1
20,2.1,-2.6671454511213337,-0.23477491693583324,0.1926227123366669,-1.2553167995749999,0.1
21,2.2,-2.6233216176333336,-0.3658020791619999,0.4382383348800002,-1.3102716222616666,0.1
22,2.3,-2.5562911656985,-0.5006419870009999,0.6703045193483335,-1.34839907839,0.1
