,time,theta,phi,theta_dot,phi_dot,timestep
0,0.1,-0.029420868729166667,0.009808642301833334,-0.29420868729166666,0.09808642301833333,0.1
1,0.2,-0.08824239223616667,0.029397921731666665,-0.58821523507,0.1958927942983333,0.1
2,0.3,-0.17631949221,0.0586297178695,-0.8807709997383333,0.2923179613783333,0.1
3,0.4,-0.2931756029018333,0.0970942258595,-1.1685611069183333,0.38464507989999996,0.1
4,0.5,-0.4377067935678333,0.14388107178433335,-1.44531190666,0.4678684592483333,0.1
5,0.6,-0.607832601699,0.197316925115,-1.7012580813116667,0.5343585333066666,0.1
6,0.7,-0.8001663317523333,0.2547371711638333,-1.9233373005333334,0.5742024604883332,0.1
7,0.8,-1.0098160827478333,0.3123930582421667,-2.0964975099550003,0.5765588707833332,0.1
8,0.9,-1.2304402806485,0.36560247546566665,-2.2062419790066667,0.5320941722349999,0.1
9,1.0,-1.4546352661853335,0.40920107777216663,-2.2419498553683335,0.4359860230649999,0.1
10,1.1,-1.6746204352210001,0.43823674717766664,-2.1998516903566667,0.29035669405499986,0.1
11,1.2,-1.8830549002141668,0.44872396229999995,-2.084344649931667,0.10487215122333321,0.1
12,1.3,-2.073749799465667,0.43882004742983327,-1.9069489925150003,-0.0990391487016668,0.1
13,1.4,-2.2420764543503333,0.4084184532771666,-1.683266548846667,-0.30401594152666683,0.1
14,1.5,-2.3850204717668335,0.3583220685184999,-1.4294401741650002,-0.5009638475866669,0.1
15,1.6,-2.500964342188667,0.29040733368716654,-1.1594387042183336,-0.6791473483133336,0.1
16,1.7,-2.5893257757678336,0.20710408159599986,-0.8836143357916669,-0.8330325209116669,0.1
17,1.8,-2.6501841012128335,0.11093512821649983,-0.6085832544500003,-0.9616895337950002,0.1
18,1.9,-2.6839851061145,0.004206840879666468,-0.338010049016667,-1.0672828733683335,0.1
19,2.0,-2.691365336938167,-0.1111214526825002,-0.073802308236667,-1.1532829356216667,0.1
20,2.1,-2.6731004918095005,-0.23340495914300022,0.1826484512866663,-1.2228350646050001,0.1
21,2.2,-2.6301639268720005,-0.3611527754398336,0.4293656493749996,-1.2774781629683334,0.1
22,2.3,-2.563866358832167,-0.49278527018700025,0.6629756803983329,-1.3163249474716667,0.1
23,2.4,-2.476045597883334,-0.6263525493553336,0.8782076094883329,-1.3356727916833333,0.1
24,2.5,-2.3692692794961676,-0.7592579484268336,1.0677631838716661,-1.329053990715,0.1
25,2.6,-2.2470027873121676,-0.8880376350721669,1.2226649218399994,-1.2877968664533335,0.1
26,2.7,-2.113687620342501,-1.008252217897667,1.333151669696666,-1.2021458282550002,0.1
27,2.8,-1.9746794141938344,-1.1145413727965003,1.390082061486666,-1.0628915489883335,0.1
28,2.9,-1.8360169259956678,-1.200870175156667,1.386624881981666,-0.8632880236016668,0.1
29,3.0,-1.7040326218263346,-1.260956443187667,1.3198430416933327,-0.6008626803100001,0.1
30,3.1,-1.5848589252008347,-1.288824567552167,1.1917369662549993,-0.27868124364500013,0.1
31,3.2,-1.4839117482703348,-1.2794633942163336,1.0094717693049993,0.09361173335833317,0.1
32,3.3,-1.4054319710165015,-1.2296271058868335,0.7847977725383326,0.49836288329499984,0.1
33,3.4,-1.3521411954803348,-1.137740338367667,0.5329077553616659,0.9188676751916665,0.1
34,3.5,-1.325030515469835,-1.0044411561585003,0.2711068001049992,1.3329918220916666,0.1
35,3.6,-1.3232817418070018,-0.832717696092167,0.017487736628332584,1.7172346006633332,0.1
36,3.7,-1.3443150983631684,-0.6278703257491669,-0.2103335655616674,2.04847370343,0.1
37,3.8,-1.3839619870955018,-0.3972853462981669,-0.3964688873233341,2.30584979451,0.1
38,3.9,-1.4367679754355018,-0.15001030787616693,-0.5280598834000008,2.47275038422,0.1
39,4.0,-1.4964147152125018,0.10384731840999972,-0.5964673977700008,2.5385762628616666,0.1
40,4.1,-1.5562275178303353,0.3538392447534997,-0.5981280261783342,2.499919263435,0.1
41,4.2,-1.6097128700218355,0.5899228002419997,-0.5348535219150008,2.360835554885,0.1
42,4.3,-1.6510593340916688,0.8031341968861664,-0.4134646406983341,2.1321139664416666,0.1
43,4.4,-1.6755441977006689,0.9861073958273331,-0.24484863609000077,1.8297319894116666,0.1
44,4.5,-1.6798130782236689,1.133397650473833,-0.042688805230000765,1.4729025464649999,0.1
45,4.6,-1.6620283373815024,1.241612184234333,0.1778474084216659,1.0821453376049999,0.1
46,4.7,-1.621902721526669,1.309380704050833,0.4012561585483326,0.6776851981649998,0.1
47,4.8,-1.5606351095765025,1.3372022749401662,0.6126761195016659,0.27821570889333314,0.1
48,4.9,-1.4807626172226693,1.3272251778438329,0.7987249235383326,-0.09977097096333354,0.1
49,5.0,-1.3859374582100028,1.2829692592746662,0.9482515901266659,-0.44255918569166686,0.1
50,5.1,-1.280636690084003,1.2087542924249994,1.0530076812599993,-0.7421496684966669,0.1
51,5.2,-1.169823272412503,1.1094711255378327,1.1081341767149993,-0.9928316688716669,0.1
52,5.3,-1.058591660713003,0.9901921572908327,1.1123161169949993,-1.1927896824700002,0.1
53,5.4,-0.9518433736606697,0.8558337058811659,1.0674828705233326,-1.343584514096667,0.1
54,5.5,-0.8540370939585031,0.7109151777694992,0.9780627970216659,-1.4491852811166668,0.1
55,5.6,-0.7690428527966698,0.5594443757511658,0.8499424116183325,-1.5147080201833334,0.1
56,5.7,-0.7001063524198365,0.40493401439549914,0.6893650037683325,-1.5451036135566667,0.1
57,5.8,-0.6499061326428366,0.25052968031833245,0.5020021977699992,-1.5440433407716667,0.1
58,5.9,-0.62066939906467,0.09921003950516577,0.29236733578166585,-1.5131964081316667,0.1
59,6.0,-0.6143035169446701,-0.04599239879750089,0.06365882119999919,-1.4520243830266666,0.1
60,6.1,-0.6324975084673369,-0.18180865561883422,-0.18193991522666744,-1.3581625682133334,0.1
61,6.2,-0.676748282266337,-0.3046508573846676,-0.44250773799000076,-1.2284220176583334,0.1
62,6.3,-0.7482786592328371,-0.41068097685366756,-0.7153037696650008,-1.06030119469,0.1
63,6.4,-0.8478273619153371,-0.49606522242683426,-0.9954870268250007,-0.8538424557316668,0.1
64,6.5,-0.9753183429951706,-0.5574123107178343,-1.274909810798334,-0.6134708829100002,0.1
65,6.6,-1.1294608681606708,-0.5923363753453342,-1.5414252516550007,-0.3492406462750002,0.1
66,6.7,-1.307382168117671,-0.6000209203520009,-1.7792129995700008,-0.07684545006666682,0.1
67,6.8,-1.504432824273171,-0.5824377191905009,-1.9705065615550008,0.17583201161499984,0.1
68,6.9,-1.7143062705703378,-0.5428190284878343,-2.0987344629716675,0.3961869070266665,0.1
69,7.0,-1.9295025180261711,-0.4858552056291676,-2.151962474558334,0.5696382285866666,0.1
70,7.1,-2.1420710350056713,-0.4171954472896676,-2.125685169795001,0.6865975833949999,0.1
71,7.2,-2.344442912795338,-0.34262563365283427,-2.0237187778966677,0.7456981363683333,0.1
72,7.3,-2.530121509681338,-0.2673376955441676,-1.856785968860001,0.7528793810866666,0.1
73,7.4,-2.6940718117495046,-0.19546777407083427,-1.6395030206816676,0.7186992147333333,0.1
74,7.5,-2.832777996835338,-0.12995176270600092,-1.3870618508583343,0.6551601136483334,0.1
75,7.6,-2.9440472583916715,-0.07263503459216758,-1.1126926155633343,0.5731672811383334,0.1
76,7.7,-3.026682297676505,-0.02452426075433424,-0.8263503928483343,0.48110773837833337,0.1
77,7.8,-3.0801324699383383,0.0139224691519991,-0.5345017226183344,0.3844672990633334,0.1
78,7.9,-3.1041960227733383,0.04253642398649911,-0.24063552835000107,0.28613954834500005,0.1
79,8.0,-3.0988099495563386,0.06124498863199911,0.053860732169998926,0.18708564645500003,0.1
80,8.1,-3.0639425903333386,0.06995906868249911,0.3486735922299989,0.08714080050500003,0.1
81,8.2,-2.999593359355672,0.06856548529899911,0.6434923097766656,-0.013935833834999967,0.1
82,8.3,-2.9058953358078385,0.05708067415633245,0.9369802354783323,-0.11484811142666662,0.1
83,8.4,-2.7833201890833386,0.03562289977149912,1.225751467244999,-0.21457774384833328,0.1
84,8.5,-2.6329729265453388,0.0046878188214991255,1.5034726253799988,-0.30935080949999993,0.1
85,8.6,-2.456938508483672,-0.034599388264500874,1.7603441806166655,-0.39287207086,0.1
86,8.7,-2.2586054533950057,-0.08025226566400087,1.9833305508866654,-0.45652877399499997,0.1
87,8.8,-2.0428546259858393,-0.12930709876750088,2.1575082740916653,-0.49054833103499995,0.1
88,8.9,-1.8159931062493395,-0.17792326087650087,2.2686151973649986,-0.48616162108999994,0.1
89,9.0,-1.5853641924020063,-0.22175036346766752,2.306289138473332,-0.4382710259116666,0.1
90,9.1,-1.358677337741673,-0.2565075039743342,2.266868546603332,-0.3475714050666666,0.1
91,9.2,-1.1432259646580065,-0.27860982095866754,2.1545137308366655,-0.22102316984333328,0.1
92,9.3,-0.9452177689150066,-0.28563754916900086,1.9800819574299988,-0.07027728210333328,0.1
93,9.4,-0.7693908615050067,-0.27738287059716754,1.7582690740999989,0.0825467857183334,0.1
94,9.5,-0.6189735294445068,-0.2540251197133342,1.504173320604999,0.2335775088383334,0.1
95,9.6,-0.4958881818170069,-0.21636685917483417,1.230853476274999,0.37658260538500005,0.1
96,9.7,-0.40108139792684033,-0.16563340763633416,0.9480678389016657,0.5073345153850001,0.1
97,9.8,-0.3348656084976738,-0.10314175450850083,0.6621578942916657,0.6249165312783334,0.1
98,9.9,-0.2971937612360072,-0.030084351182167485,0.37671847261666574,0.7305740332633334,0.1
99,10.0,-0.2878298747628406,0.05255468690283252,0.09363886473166577,0.82639038085,0.1
100,10.1,-0.3064068735288407,0.14396068225799918,-0.1857699876600009,0.9140599535516667,0.1
101,10.2,-0.35237562402584083,0.24334491702233252,-0.45968750497000094,0.9938423476433333,0.1
102,10.3,-0.4248621600131743,0.34972293630799917,-0.7248653598733343,1.0637801928566666,0.1
